evaluation_sample,filter_variant,model_role,evaluation_checkpoint,months,mean_score_nlpd,mean_quadrant_cross_entropy,mean_quadrant_brier,mean_quadrant_kl,hard_quadrant_accuracy,growth_rmse,inflation_rmse,median_score_nlpd,burn_in_months
pre_pandemic_through_2020_02,retail_shrinkage_combined,sensitivity,after_midmonth_defining_releases,110,-1.2363720640889824,1.1116525744280876,0.018874620961229636,0.03535312619744972,0.8090909090909091,0.15412150720257423,0.1000183883162121,-1.4351602327589792,4
pre_pandemic_through_2020_02,huber_var_combined,sensitivity,after_midmonth_defining_releases,110,-1.2353682036698659,1.1116875353459927,0.018897432054552032,0.035388087115354815,0.8090909090909091,0.15421396634361081,0.10002046678731387,-1.4284250043709186,4
pre_pandemic_through_2020_02,gaussian_combined,sensitivity,after_midmonth_defining_releases,110,-1.2327961133809118,1.1118876163551465,0.019011428596954726,0.03558816812450855,0.8181818181818182,0.1551596033585671,0.09971828730436387,-1.436890557805869,4
pre_pandemic_through_2020_02,student_t_7_combined,baseline,after_midmonth_defining_releases,110,-1.2322390772814977,1.111829207447783,0.01897784851533737,0.035529759217144956,0.8090909090909091,0.15484933417283436,0.09987798946762666,-1.4241488646636693,4
pre_pandemic_through_2020_02,partial_only,major_benchmark,after_midmonth_defining_releases,110,-1.2093100710542688,1.1132603818378133,0.019704332432627536,0.03696093360717528,0.8181818181818182,0.15991938903851344,0.09973357648304604,-1.4252421377020033,4
pre_pandemic_through_2020_02,gaussian_nondefining,sensitivity,after_midmonth_defining_releases,110,1.2735970962301986,1.4186046127046223,0.17326052437476996,0.3423051644739844,0.2636363636363636,0.4664326996469421,0.42815670684176477,1.0269318055001004,4
pre_pandemic_through_2020_02,transition_only,major_benchmark,after_midmonth_defining_releases,110,1.31621268022523,1.4274350050807842,0.17727295472290444,0.35113555685014625,0.2545454545454545,0.4870009481864507,0.42708710755675783,1.0343906746181433,4
pre_pandemic_through_2020_02,huber_var_combined,sensitivity,before_any_defining_release,110,1.3000979476148053,1.4249158301642408,0.17597904188789495,0.3486163819336029,0.2727272727272727,0.4836396826445727,0.4260751162914651,1.021401207070502,4
pre_pandemic_through_2020_02,retail_shrinkage_combined,sensitivity,before_any_defining_release,110,1.3001388079634817,1.4249332890606599,0.17598795893761793,0.348633840830022,0.2727272727272727,0.48366521971723736,0.4260758045373474,1.0214012080701247,4
pre_pandemic_through_2020_02,retail_real_decomposition_combined,sensitivity,before_any_defining_release,110,1.3001771381910339,1.4249690468345073,0.1760050617224434,0.34866959860386965,0.2727272727272727,0.4836493660172298,0.426100335861323,1.0214012061212578,4
pre_pandemic_through_2020_02,transition_only,major_benchmark,before_any_defining_release,110,1.307925655274341,1.4221698224232027,0.17457483563704584,0.34587037419256467,0.2818181818181818,0.47829541612366905,0.4257740781659225,1.0343906746181433,4
pre_pandemic_through_2020_02,gaussian_nondefining,sensitivity,before_any_defining_release,110,1.3084529545624546,1.42259719051479,0.17480114473433742,0.3462977422841523,0.2818181818181818,0.47898058877276417,0.4257678065965142,1.0556392432675268,4
pre_pandemic_through_2020_02,partial_only,major_benchmark,before_any_defining_release,110,1.3090925233581763,1.4253464263574431,0.1762497843012607,0.3490469781268052,0.2818181818181818,0.4856718801150003,0.4262711357708348,1.0343906746181433,4
pre_pandemic_through_2020_02,gaussian_combined,sensitivity,before_any_defining_release,110,1.3091748446420768,1.425391032422136,0.17628809015824834,0.34909158419149816,0.2818181818181818,0.4856933412807224,0.42630947592370944,1.0448127280752042,4
pre_pandemic_through_2020_02,selected_tail_combined,sensitivity,before_any_defining_release,110,1.309598624990601,1.4255980470167728,0.17635023979766873,0.34929859878613495,0.2818181818181818,0.48593601145203363,0.42632141984206307,1.0381916382418972,4
pre_pandemic_through_2020_02,student_t_7_combined,baseline,before_any_defining_release,110,1.3096241173333298,1.425605499375195,0.17635497955033963,0.3493060511445571,0.2818181818181818,0.48597016753039846,0.42631247850149934,1.0381916529224118,4
pre_pandemic_through_2020_02,student_t_var_combined,sensitivity,before_any_defining_release,110,1.334044263701802,1.4254107844302952,0.1762601222448907,0.34911133619965734,0.2545454545454545,0.48931579386902996,0.4245804605788539,1.094623502438108,4
pre_pandemic_through_2020_02,retail_real_decomposition_combined,sensitivity,strict_pre_final_score_day,110,-1.2529454942835707,1.110639678309392,0.01823575573835949,0.03434023007875393,0.8,0.15128890754803678,0.09914287752151685,-1.442752274069512,4
