evaluation_sample,filter_variant,model_role,evaluation_checkpoint,months,mean_score_nlpd,mean_quadrant_cross_entropy,mean_quadrant_brier,mean_quadrant_kl,hard_quadrant_accuracy,growth_rmse,inflation_rmse,median_score_nlpd,burn_in_months
excluding_2020_03_through_2020_05,priority_05_import_prices,sensitivity,strict_pre_final_score_day,180,-0.04629183664933899,1.1318624876966232,0.024250651014239198,0.052392634591003684,0.75,0.2577554284906856,0.39844301355131,-0.7299355888539898,4
excluding_2020_03_through_2020_05,priority_06_backlog,sensitivity,strict_pre_final_score_day,180,-0.021095499035297605,1.1311807173193378,0.023574875970673082,0.05171086421371818,0.7555555555555555,0.24539511560718677,0.4099768784499045,-0.7093942859057788,4
excluding_2020_03_through_2020_05,priority_04_housing,sensitivity,strict_pre_final_score_day,180,-0.017257119187952568,1.1319104096713335,0.024013453994895375,0.052440556565713926,0.75,0.26940138084154247,0.40972238759884155,-0.7324066060752558,4
excluding_2020_03_through_2020_05,student_t_7_combined,baseline,strict_pre_final_score_day,180,-0.016876412218646136,1.1317660898434414,0.023839830606010873,0.05229623673782173,0.7611111111111111,0.2598541755408832,0.410726978572613,-0.725387954335818,4
excluding_2020_03_through_2020_05,priority_02_claims,sensitivity,strict_pre_final_score_day,180,-0.016856708598956164,1.1316195888611902,0.023698649067324683,0.052149735755570505,0.7666666666666667,0.26425255107760637,0.41031361721533127,-0.7257900394212322,4
excluding_2020_03_through_2020_05,priority_01_empire_only,sensitivity,strict_pre_final_score_day,180,-0.005904096431622019,1.1372375957958132,0.026698763938145683,0.05776774269019356,0.7388888888888889,0.261861642493928,0.41690438814124964,-0.729785656218998,4
excluding_2020_03_through_2020_05,priority_01_philadelphia_only,sensitivity,strict_pre_final_score_day,180,-0.0028709554247607115,1.1359669664764875,0.02601953226939393,0.0564971133708679,0.7444444444444445,0.26895859687210055,0.41699435964896586,-0.725387954335818,4
excluding_2020_03_through_2020_05,priority_03_consumer,sensitivity,strict_pre_final_score_day,180,0.006157665176803542,1.1308093679100923,0.023552423726581617,0.05133951480447273,0.7777777777777778,0.20916141277401892,0.40615502224635763,-0.744740830292523,4
excluding_2020_03_through_2020_05,partial_only,major_benchmark,strict_pre_final_score_day,180,0.03498028468075465,1.1298467837307673,0.022916627228830623,0.05037693062514778,0.8277777777777777,0.17333435428348862,0.4035816255036826,-0.7440183133679165,4
excluding_2020_03_through_2020_05,priority_01_surveys,sensitivity,strict_pre_final_score_day,180,0.03592948957377349,1.1439814515889444,0.030008630633370562,0.06451159848332473,0.7333333333333333,0.2763643080252056,0.4307527353525299,-0.729785656218998,4
excluding_2020_03_through_2020_05,candidate_all_six,sensitivity,strict_pre_final_score_day,180,0.05400379213494808,1.1434065204419277,0.030367779166162994,0.06393666733630815,0.7222222222222222,0.27418895629104845,0.4144106766087277,-0.7503043779719208,4
excluding_2020_03_through_2020_05,transition_only,major_benchmark,strict_pre_final_score_day,180,2.2858917709006614,1.3577869572377814,0.13440024402597772,0.278317104132162,0.35555555555555557,0.8859360962275298,0.6199752135982429,1.8101118306586832,4
pre_pandemic_through_2020_02,priority_01_empire_only,sensitivity,after_employment_situation,110,0.696677811529013,1.2902770209532948,0.10895935270222454,0.21397757272265697,0.4909090909090909,0.3439279961688871,0.3314345597234176,0.42131000428022003,4
pre_pandemic_through_2020_02,priority_01_surveys,sensitivity,after_employment_situation,110,0.6967497597132987,1.2902870941402125,0.10896298881192172,0.21398764590957461,0.4909090909090909,0.3439433700730719,0.3314395568240403,0.42131000428022003,4
pre_pandemic_through_2020_02,partial_only,major_benchmark,after_employment_situation,110,0.6968495599546158,1.2903039519030601,0.10897424854213457,0.21400450367242224,0.4909090909090909,0.3439568270281758,0.3314695810010875,0.4219832117305237,4
pre_pandemic_through_2020_02,priority_02_claims,sensitivity,after_employment_situation,110,0.6970770011513149,1.2903466072706116,0.10897048048452702,0.21404715903997373,0.4909090909090909,0.34402285702417923,0.331477584741293,0.42049700784597743,4
pre_pandemic_through_2020_02,priority_04_housing,sensitivity,after_employment_situation,110,0.6971693355033747,1.2903709066410014,0.1089978941387021,0.2140714584103635,0.4909090909090909,0.3440426475775091,0.331475970360443,0.42198321173052394,4
pre_pandemic_through_2020_02,student_t_7_combined,baseline,after_employment_situation,110,0.697171228617557,1.2903712441188466,0.1089982247956851,0.2140717958882088,0.4909090909090909,0.3440445625798331,0.33147406313731026,0.42198321173052394,4
pre_pandemic_through_2020_02,priority_06_backlog,sensitivity,after_employment_situation,110,0.6971811504817279,1.2903744494907579,0.10899990240101862,0.21407500126012002,0.4909090909090909,0.34404503404960807,0.33147807698413656,0.4219832117305239,4
pre_pandemic_through_2020_02,priority_05_import_prices,sensitivity,after_employment_situation,110,0.6971934951201061,1.2903762422943788,0.10900053739975876,0.21407679406374075,0.4909090909090909,0.3440430370686754,0.3314853974301853,0.42198321173052394,4
pre_pandemic_through_2020_02,priority_01_philadelphia_only,sensitivity,after_employment_situation,110,0.6972455037396619,1.290381869857207,0.10900217688131109,0.2140824216265689,0.4909090909090909,0.34405995897919167,0.33148000101459624,0.42198321173052394,4
pre_pandemic_through_2020_02,candidate_all_six,sensitivity,after_employment_situation,110,0.6973364294205856,1.2906481095398097,0.10912010446762159,0.2143486613091717,0.4818181818181818,0.34435539845103963,0.3314769207996573,0.4153347597308503,4
pre_pandemic_through_2020_02,priority_03_consumer,sensitivity,after_employment_situation,110,0.6978122327250802,1.290746184324617,0.10917817808453825,0.2144467360939792,0.4818181818181818,0.3444797354566031,0.33149124232998234,0.42198321173052367,4
pre_pandemic_through_2020_02,transition_only,major_benchmark,after_employment_situation,110,1.307925655274341,1.4221698224232027,0.17457483563704584,0.34587037419256467,0.2818181818181818,0.47829541612366905,0.4257740781659225,1.0343906746181433,4
pre_pandemic_through_2020_02,priority_04_housing,sensitivity,after_midmonth_defining_releases,110,-1.2325263986440165,1.1118148824192227,0.018970807719803414,0.035515434188584764,0.8181818181818182,0.15483242380720452,0.09983852969472423,-1.4238834338258222,4
pre_pandemic_through_2020_02,priority_02_claims,sensitivity,after_midmonth_defining_releases,110,-1.232476765255074,1.111812954464788,0.018969274087279237,0.03551350623415008,0.8090909090909091,0.15480031433149335,0.09986590094836746,-1.4241488646636693,4
pre_pandemic_through_2020_02,priority_05_import_prices,sensitivity,after_midmonth_defining_releases,110,-1.2323472858631255,1.1118208981284392,0.018975998028775216,0.03552144989780134,0.8090909090909091,0.15484315921212882,0.09985862898571263,-1.4238834338258222,4
pre_pandemic_through_2020_02,priority_01_empire_only,sensitivity,after_midmonth_defining_releases,110,-1.2322604019209602,1.111831686750844,0.0189779872849954,0.03553223852020606,0.8090909090909091,0.15485917176624803,0.09986870272730407,-1.4241488646636693,4
